what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1491609649896
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1491609649897
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1491609649898
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1491609649898
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1491609649899
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1491609649900
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1491609649900
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1491609649901
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1491609649902
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1491609649919
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1491609649919
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1491609649920
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1491609649935
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1491609649936
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1491609649937
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1491609649938
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1491609649998
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1491609650011
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1491609650012
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1491609650012
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1491609650013
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1491609650029
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1491609650034
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1491609650062
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1491609650072
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1491609650082
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1491609650083
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1491609650083
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1491609650084
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1491609650085
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1491609650150
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1491609650172
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1491609650172
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1491609650219
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1491609650231
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1491609650231
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1491609650231
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1491609650232
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1491609650233
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1491609650233
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1491609650236
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1491609650247
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1491609650248
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1491609650249
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1491609650250
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1491609650250
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1491609650251
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1491609650252
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1491609650253
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1491609650253
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1491609650253
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1491609650254
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1491609650254
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1491609650255
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1491609650256
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1491609650270
os,sysinfo,,,"win32",1491609650277
arch,sysinfo,,,"x86_64",1491609650277
ws,sysinfo,,,"win32",1491609650277
locale,sysinfo,,,"pt_BR",1491609650277
processors,sysinfo,,,"4",1491609650277
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1491609650277
java.runtime.version,sysinfo,,,"1.8.0_102-b14",1491609650277
java.specification.name,sysinfo,,,"Java Platform API Specification",1491609650277
java.specification.vendor,sysinfo,,,"Oracle Corporation",1491609650277
java.specification.version,sysinfo,,,"1.8",1491609650277
java.vendor,sysinfo,,,"Oracle Corporation",1491609650277
java.version,sysinfo,,,"1.8.0_102",1491609650277
java.vm.info,sysinfo,,,"mixed mode",1491609650277
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1491609650277
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1491609650277
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1491609650277
java.vm.specification.version,sysinfo,,,"1.8",1491609650277
java.vm.vendor,sysinfo,,,"Oracle Corporation",1491609650277
java.vm.version,sysinfo,,,"25.102-b14",1491609650277
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1491609650364
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1491609650826
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1491609650905
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1491609651384
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1491609651977
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1491609652211
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1491609652278
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1491609652692
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1491609652714
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1491609653127
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1491609653190
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1491609653446
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1491609653526
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1491609654584
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1491609654585
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1491609654663
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1491609654697
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1491609654906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609654936
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491609662049
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491609662107
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1491609662140
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1491609664199
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1491609664228
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1491609680382
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1491609684371
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1491609684585
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491609684704
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491609685119
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1491609685547
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491609687487
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1491609687740
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1491609687761
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1491609687873
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1491609687873
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1491609688227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609689962
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1491609700134
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1491609700273
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1491609700426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609716335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1491609716367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1491609730326
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1491609730530
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1491609730586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609730598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609730950
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1491609739838
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1491609739905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609754665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609755751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609757271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609800662
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491609809589
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491609821385
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1491609831299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609831782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609832963
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491609833465
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491609833534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609858834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609865400
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1491609874549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609875085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609876557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609885286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609886301
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491609913662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609928965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609930114
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1491609930509
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1491609930543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609930558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609932136
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491609932558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609939891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609941310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609950685
error,log,,,"Could not write metadata for '/RemoteSystemsTempFiles'.",1491609952812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609954723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609955749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491609956221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610012283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610013307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610030554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610031632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610080261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610088056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610105342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610108225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610110413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610113192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491610132181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610155129
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1491610156171
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1491610156196
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1491610156206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610157747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610158617
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1491610158683
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1491610158719
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1491610158746
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1491610158879
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1491610158883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1491610159537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610182460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1491610184725
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1491610193380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1491610193447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610194237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610219255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610255922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610258748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1491610271810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1491610276811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610282489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610283511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610283854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610285270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491610285754
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491610289414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610305307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610306592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610307073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610307541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610308200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610400764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610400802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610420201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610435673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610440105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610452720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610490195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610490557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610490879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610491280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610492221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610492565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610492940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610493399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610494471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610495067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610511407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610512072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1491610515942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1491610517223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610529206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610530422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610530668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610531950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1491610532408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610547180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610550519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610560028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610561021
error,log,,,"Could not write metadata for '/RemoteSystemsTempFiles'.",1491610583912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610583914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610585260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610586621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610591182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610593513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1491610594235
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1491610617186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1491610618545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1491610620567
